17.25,0,7.78957,7.71834e-007,-0.301073,2.86382e-008,10000,-0.293546,3.18978e-008,20000,-1,-2.77742e-008,30000,1.#QNAN,1.#QNAN,-1,-2.77742e-008,17.25,1,6.30189,4.5786,-0.243573,-0.176967,10000,-0.237484,-0.172543,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,17.25,2,2.40711,7.40831,-0.0930368,-0.286338,10000,-0.0907109,-0.279179,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,17.25,3,-2.40711,7.40831,0.0930366,-0.286337,10000,0.0907107,-0.279179,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,17.25,4,-6.30189,4.57859,0.243573,-0.176967,10000,0.237484,-0.172543,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,17.25,5,-7.78957,-1.27674e-006,0.301073,-4.1211e-008,10000,0.293546,-3.74857e-008,20000,1,1.08861e-007,30000,1.#QNAN,1.#QNAN,1,1.08861e-007,17.25,6,-6.30189,-4.5786,0.243573,0.176967,10000,0.237484,0.172543,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,17.25,7,-2.40711,-7.40831,0.0930369,0.286337,10000,0.090711,0.279179,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,17.25,8,2.40711,-7.40831,-0.0930367,0.286337,10000,-0.0907108,0.279179,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,17.25,9,6.30189,-4.57859,-0.243573,0.176967,10000,-0.237484,0.172543,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
17.5,0,7.71618,7.79808e-007,-0.293546,3.18978e-008,10000,-0.286208,2.28174e-008,20000,-1,-2.81355e-008,30000,1.#QNAN,1.#QNAN,-1,-2.81355e-008,17.5,1,6.24252,4.53546,-0.237484,-0.172543,10000,-0.231547,-0.168229,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,17.5,2,2.38443,7.33852,-0.0907109,-0.279179,10000,-0.0884431,-0.2722,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,17.5,3,-2.38443,7.33852,0.0907107,-0.279179,10000,0.088443,-0.2722,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,17.5,4,-6.24252,4.53546,0.237484,-0.172543,10000,0.231547,-0.168229,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,17.5,5,-7.71618,-1.28611e-006,0.293546,-3.74857e-008,10000,0.286208,-3.49246e-008,20000,1,1.09487e-007,30000,1.#QNAN,1.#QNAN,1,1.09487e-007,17.5,6,-6.24252,-4.53546,0.237484,0.172543,10000,0.231547,0.168229,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,17.5,7,-2.38443,-7.33852,0.090711,0.279179,10000,0.0884432,0.2722,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,17.5,8,2.38443,-7.33852,-0.0907108,0.279179,10000,-0.088443,0.272199,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,17.5,9,6.24252,-4.53546,-0.237484,0.172543,10000,-0.231547,0.168229,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
17.75,0,7.64463,7.85512e-007,-0.286208,2.28174e-008,10000,-0.279053,3.28291e-008,20000,-1,-2.84146e-008,30000,1.#QNAN,1.#QNAN,-1,-2.84146e-008,17.75,1,6.18463,4.4934,-0.231547,-0.168229,10000,-0.225758,-0.164023,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,17.75,2,2.36232,7.27047,-0.0884431,-0.2722,10000,-0.0862321,-0.265395,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,17.75,3,-2.36232,7.27047,0.088443,-0.2722,10000,0.0862319,-0.265395,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,17.75,4,-6.18463,4.4934,0.231547,-0.168229,10000,0.225758,-0.164023,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,17.75,5,-7.64463,-1.29484e-006,0.286208,-3.49246e-008,10000,0.279052,-5.65778e-008,20000,1,1.10086e-007,30000,1.#QNAN,1.#QNAN,1,1.10086e-007,17.75,6,-6.18463,-4.4934,0.231547,0.168229,10000,0.225758,0.164023,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,17.75,7,-2.36232,-7.27047,0.0884432,0.2722,10000,0.0862321,0.265395,20000,0.309017,0.951057,30000,1.#QNAN,1.#QNAN,0.309017,0.951057,17.75,8,2.36232,-7.27047,-0.088443,0.272199,10000,-0.0862319,0.265395,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,17.75,9,6.18464,-4.4934,-0.231547,0.168229,10000,-0.225758,0.164023,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
18,0,7.57487,7.9372e-007,-0.279053,3.28291e-008,10000,-0.272076,3.56231e-008,20000,-1,-2.87842e-008,30000,1.#QNAN,1.#QNAN,-1,-2.87842e-008,18,1,6.12819,4.4524,-0.225758,-0.164023,10000,-0.220114,-0.159923,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,18,2,2.34076,7.20412,-0.0862321,-0.265395,10000,-0.0840763,-0.25876,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,18,3,-2.34076,7.20412,0.0862319,-0.265395,10000,0.0840761,-0.25876,20000,0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,0.309017,-0.951057,18,4,-6.12819,4.45239,0.225758,-0.164023,10000,0.220114,-0.159923,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,18,5,-7.57487,-1.30898e-006,0.279052,-5.65778e-008,10000,0.272076,-5.96046e-008,20000,1,1.10878e-007,30000,1.#QNAN,1.#QNAN,1,1.10878e-007,18,6,-6.12819,-4.4524,0.225758,0.164023,10000,0.220114,0.159923,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,18,7,-2.34076,-7.20412,0.0862321,0.265395,10000,0.0840763,0.25876,20000,0.309017,0.951057,30000,1.#QNAN,1.#QNAN,0.309017,0.951057,18,8,2.34076,-7.20412,-0.0862319,0.265395,10000,-0.0840761,0.25876,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,18,9,6.1282,-4.45239,-0.225758,0.164023,10000,-0.220114,0.159923,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
18.25,0,7.50685,8.02625e-007,-0.272076,3.56231e-008,10000,-0.265274,4.5402e-008,20000,-1,-2.91791e-008,30000,1.#QNAN,1.#QNAN,-1,-2.91791e-008,18.25,1,6.07317,4.41242,-0.220114,-0.159923,10000,-0.214612,-0.155925,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,18.25,2,2.31974,7.13943,-0.0840763,-0.25876,10000,-0.0819744,-0.252291,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,18.25,3,-2.31974,7.13943,0.0840761,-0.25876,10000,0.0819742,-0.252291,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,18.25,4,-6.07317,4.41241,0.220114,-0.159923,10000,0.214611,-0.155925,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,18.25,5,-7.50685,-1.32389e-006,0.272076,-5.96046e-008,10000,0.265274,-5.09899e-008,20000,1,1.11694e-007,30000,1.#QNAN,1.#QNAN,1,1.11694e-007,18.25,6,-6.07317,-4.41242,0.220114,0.159923,10000,0.214612,0.155925,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,18.25,7,-2.31974,-7.13943,0.0840763,0.25876,10000,0.0819744,0.252291,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,18.25,8,2.31974,-7.13943,-0.0840761,0.25876,10000,-0.0819742,0.252291,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,18.25,9,6.07317,-4.41241,-0.220114,0.159923,10000,-0.214612,0.155925,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
18.5,0,7.44053,8.13976e-007,-0.265274,4.5402e-008,10000,-0.258642,4.15603e-008,20000,-1,-2.96633e-008,30000,1.#QNAN,1.#QNAN,-1,-2.96633e-008,18.5,1,6.01951,4.37344,-0.214612,-0.155925,10000,-0.209246,-0.152026,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,18.5,2,2.29925,7.07636,-0.0819744,-0.252291,10000,-0.079925,-0.245983,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,18.5,3,-2.29925,7.07636,0.0819742,-0.252291,10000,0.0799248,-0.245983,20000,0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,0.309017,-0.951057,18.5,4,-6.01951,4.37343,0.214611,-0.155925,10000,0.209246,-0.152027,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,18.5,5,-7.44053,-1.33663e-006,0.265274,-5.09899e-008,10000,0.258642,-6.08852e-008,20000,1,1.12428e-007,30000,1.#QNAN,1.#QNAN,1,1.12428e-007,18.5,6,-6.01951,-4.37344,0.214612,0.155925,10000,0.209246,0.152026,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,18.5,7,-2.29925,-7.07636,0.0819744,0.252291,10000,0.079925,0.245983,20000,0.309017,0.951057,30000,1.#QNAN,1.#QNAN,0.309017,0.951057,18.5,8,2.29925,-7.07636,-0.0819742,0.252291,10000,-0.0799249,0.245983,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,18.5,9,6.01952,-4.37343,-0.214612,0.155925,10000,-0.209246,0.152026,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
18.75,0,7.37587,8.24366e-007,-0.258642,4.15603e-008,10000,-0.252176,3.28291e-008,20000,-1,-3.01129e-008,30000,1.#QNAN,1.#QNAN,-1,-3.01129e-008,18.75,1,5.9672,4.33543,-0.209246,-0.152026,10000,-0.204015,-0.148226,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,18.75,2,2.27927,7.01486,-0.079925,-0.245983,10000,-0.0779269,-0.239834,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,18.75,3,-2.27927,7.01486,0.0799248,-0.245983,10000,0.0779267,-0.239834,20000,0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,0.309017,-0.951057,18.75,4,-5.9672,4.33543,0.209246,-0.152027,10000,0.204015,-0.148226,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,18.75,5,-7.37587,-1.35185e-006,0.258642,-6.08852e-008,10000,0.252176,-5.72763e-008,20000,1,1.1325e-007,30000,1.#QNAN,1.#QNAN,1,1.1325e-007,18.75,6,-5.9672,-4.33543,0.209246,0.152026,10000,0.204015,0.148226,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,18.75,7,-2.27927,-7.01486,0.079925,0.245983,10000,0.077927,0.239834,20000,0.309017,0.951057,30000,1.#QNAN,1.#QNAN,0.309017,0.951057,18.75,8,2.27927,-7.01486,-0.0799249,0.245983,10000,-0.0779268,0.239834,20000,-0.309017,0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,0.951057,18.75,9,5.9672,-4.33543,-0.209246,0.152026,10000,-0.204015,0.148226,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
19,0,7.31282,8.32573e-007,-0.252176,3.28291e-008,10000,-0.245872,3.53903e-008,20000,-1,-3.04829e-008,30000,1.#QNAN,1.#QNAN,-1,-3.04829e-008,19,1,5.9162,4.29837,-0.204015,-0.148226,10000,-0.198915,-0.14452,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,19,2,2.25979,6.9549,-0.0779269,-0.239834,10000,-0.0759787,-0.233838,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,19,3,-2.25979,6.9549,0.0779267,-0.239834,10000,0.0759785,-0.233838,20000,0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,0.309017,-0.951057,19,4,-5.9162,4.29837,0.204015,-0.148226,10000,0.198915,-0.14452,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,19,5,-7.31282,-1.36617e-006,0.252176,-5.72763e-008,10000,0.245872,-6.0536e-008,20000,1,1.14035e-007,30000,1.#QNAN,1.#QNAN,1,1.14035e-007,19,6,-5.9162,-4.29837,0.204015,0.148226,10000,0.198915,0.14452,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,19,7,-2.25979,-6.9549,0.077927,0.239834,10000,0.0759788,0.233838,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,19,8,2.25979,-6.9549,-0.0779268,0.239834,10000,-0.0759786,0.233838,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,19,9,5.9162,-4.29837,-0.204015,0.148226,10000,-0.198915,0.14452,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
19.25,0,7.25136,8.41421e-007,-0.245872,3.53903e-008,10000,-0.239725,4.50527e-008,20000,-1,-3.08763e-008,30000,1.#QNAN,1.#QNAN,-1,-3.08763e-008,19.25,1,5.86647,4.26224,-0.198915,-0.14452,10000,-0.193942,-0.140907,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,19.25,2,2.24079,6.89645,-0.0759787,-0.233838,10000,-0.0740793,-0.227992,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,19.25,3,-2.24079,6.89644,0.0759785,-0.233838,10000,0.0740791,-0.227992,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,19.25,4,-5.86647,4.26224,0.198915,-0.14452,10000,0.193942,-0.140907,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,19.25,5,-7.25136,-1.38131e-006,0.245872,-6.0536e-008,10000,0.239725,-5.62286e-008,20000,1,1.14848e-007,30000,1.#QNAN,1.#QNAN,1,1.14848e-007,19.25,6,-5.86647,-4.26224,0.198915,0.14452,10000,0.193942,0.140907,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,19.25,7,-2.24079,-6.89645,0.0759788,0.233838,10000,0.0740793,0.227992,20000,0.309017,0.951057,30000,1.#QNAN,1.#QNAN,0.309017,0.951057,19.25,8,2.24079,-6.89644,-0.0759786,0.233838,10000,-0.0740791,0.227992,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,19.25,9,5.86647,-4.26224,-0.198915,0.14452,10000,-0.193942,0.140907,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
19.5,0,7.19142,8.52684e-007,-0.239725,4.50527e-008,10000,-0.233732,4.7381e-008,20000,-1,-3.13586e-008,30000,1.#QNAN,1.#QNAN,-1,-3.13586e-008,19.5,1,5.81798,4.22702,-0.193942,-0.140907,10000,-0.189093,-0.137384,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,19.5,2,2.22227,6.83945,-0.0740793,-0.227992,10000,-0.0722273,-0.222292,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,19.5,3,-2.22227,6.83945,0.0740791,-0.227992,10000,0.0722271,-0.222292,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,19.5,4,-5.81798,4.22701,0.193942,-0.140907,10000,0.189093,-0.137385,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,19.5,5,-7.19142,-1.39537e-006,0.239725,-5.62286e-008,10000,0.233732,-5.9139e-008,20000,1,1.15618e-007,30000,1.#QNAN,1.#QNAN,1,1.15618e-007,19.5,6,-5.81798,-4.22702,0.193942,0.140907,10000,0.189093,0.137384,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,19.5,7,-2.22227,-6.83945,0.0740793,0.227992,10000,0.0722273,0.222292,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,19.5,8,2.22227,-6.83945,-0.0740791,0.227992,10000,-0.0722272,0.222292,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,19.5,9,5.81799,-4.22701,-0.193942,0.140907,10000,-0.189093,0.137384,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
19.75,0,7.13299,8.64529e-007,-0.233732,4.7381e-008,10000,-0.227889,5.02914e-008,20000,-1,-3.18627e-008,30000,1.#QNAN,1.#QNAN,-1,-3.18627e-008,19.75,1,5.77071,4.19267,-0.189093,-0.137384,10000,-0.184366,-0.13395,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,19.75,2,2.20421,6.78387,-0.0722273,-0.222292,10000,-0.0704216,-0.216735,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,19.75,3,-2.20422,6.78387,0.0722271,-0.222292,10000,0.0704214,-0.216735,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,19.75,4,-5.77071,4.19267,0.189093,-0.137385,10000,0.184366,-0.13395,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,19.75,5,-7.13299,-1.41015e-006,0.233732,-5.9139e-008,10000,0.227889,-6.15837e-008,20000,1,1.16412e-007,30000,1.#QNAN,1.#QNAN,1,1.16412e-007,19.75,6,-5.77071,-4.19267,0.189093,0.137384,10000,0.184366,0.13395,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,19.75,7,-2.20421,-6.78387,0.0722273,0.222292,10000,0.0704216,0.216735,20000,0.309017,0.951057,30000,1.#QNAN,1.#QNAN,0.309017,0.951057,19.75,8,2.20422,-6.78387,-0.0722272,0.222292,10000,-0.0704215,0.216735,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,19.75,9,5.77071,-4.19267,-0.189093,0.137384,10000,-0.184366,0.13395,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
20,0,7.07602,8.77102e-007,-0.227889,5.02914e-008,10000,-0.222192,6.01867e-008,20000,-1,-3.23941e-008,30000,1.#QNAN,1.#QNAN,-1,-3.23941e-008,20,1,5.72462,4.15918,-0.184366,-0.13395,10000,-0.179757,-0.130601,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,20,2,2.18661,6.72969,-0.0704216,-0.216735,10000,-0.0686611,-0.211317,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,20,3,-2.18661,6.72969,0.0704214,-0.216735,10000,0.0686609,-0.211317,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,20,4,-5.72462,4.15918,0.184366,-0.13395,10000,0.179757,-0.130601,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,20,5,-7.07602,-1.42555e-006,0.227889,-6.15837e-008,10000,0.222192,-8.10251e-008,20000,1,1.17226e-007,30000,1.#QNAN,1.#QNAN,1,1.17226e-007,20,6,-5.72462,-4.15918,0.184366,0.13395,10000,0.179757,0.130601,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,20,7,-2.18661,-6.72969,0.0704216,0.216735,10000,0.0686611,0.211317,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,20,8,2.18661,-6.72969,-0.0704215,0.216735,10000,-0.0686609,0.211317,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,20,9,5.72462,-4.15918,-0.184366,0.13395,10000,-0.179757,0.130601,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
20.25,0,7.02047,8.92149e-007,-0.222192,6.01867e-008,10000,-0.216637,5.34346e-008,20000,-1,-3.30175e-008,30000,1.#QNAN,1.#QNAN,-1,-3.30175e-008,20.25,1,5.67968,4.12653,-0.179757,-0.130601,10000,-0.175263,-0.127336,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,20.25,2,2.16944,6.67686,-0.0686611,-0.211317,10000,-0.0669446,-0.206034,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,20.25,3,-2.16945,6.67686,0.0686609,-0.211317,10000,0.0669444,-0.206034,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,20.25,4,-5.67968,4.12653,0.179757,-0.130601,10000,0.175263,-0.127336,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,20.25,5,-7.02047,-1.4458e-006,0.222192,-8.10251e-008,10000,0.216637,-7.48551e-008,20000,1,1.18216e-007,30000,1.#QNAN,1.#QNAN,1,1.18216e-007,20.25,6,-5.67968,-4.12653,0.179757,0.130601,10000,0.175263,0.127336,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,20.25,7,-2.16944,-6.67686,0.0686611,0.211317,10000,0.0669446,0.206034,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,20.25,8,2.16945,-6.67686,-0.0686609,0.211317,10000,-0.0669444,0.206034,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,20.25,9,5.67968,-4.12653,-0.179757,0.130601,10000,-0.175263,0.127336,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
20.5,0,6.96631,9.05507e-007,-0.216637,5.34346e-008,10000,-0.211221,4.93601e-008,20000,-1,-3.35792e-008,30000,1.#QNAN,1.#QNAN,-1,-3.35792e-008,20.5,1,5.63586,4.0947,-0.175263,-0.127336,10000,-0.170881,-0.124153,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,20.5,2,2.15271,6.62535,-0.0669446,-0.206034,10000,-0.065271,-0.200883,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,20.5,3,-2.15271,6.62535,0.0669444,-0.206034,10000,0.0652708,-0.200883,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,20.5,4,-5.63586,4.0947,0.175263,-0.127336,10000,0.170881,-0.124153,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,20.5,5,-6.96631,-1.46452e-006,0.216637,-7.48551e-008,10000,0.211221,-7.06641e-008,20000,1,1.19148e-007,30000,1.#QNAN,1.#QNAN,1,1.19148e-007,20.5,6,-5.63586,-4.0947,0.175263,0.127336,10000,0.170881,0.124153,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,20.5,7,-2.15271,-6.62535,0.0669446,0.206034,10000,0.065271,0.200883,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,20.5,8,2.15271,-6.62535,-0.0669444,0.206034,10000,-0.0652708,0.200883,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,20.5,9,5.63587,-4.0947,-0.175263,0.127336,10000,-0.170881,0.124153,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
20.75,0,6.91351,9.17848e-007,-0.211221,4.93601e-008,10000,-0.20594,5.9139e-008,20000,-1,-3.41036e-008,30000,1.#QNAN,1.#QNAN,-1,-3.41036e-008,20.75,1,5.59314,4.06366,-0.170881,-0.124153,10000,-0.166609,-0.121049,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,20.75,2,2.13639,6.57513,-0.065271,-0.200883,10000,-0.0636392,-0.195861,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,20.75,3,-2.13639,6.57513,0.0652708,-0.200883,10000,0.0636389,-0.195861,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,20.75,4,-5.59314,4.06366,0.170881,-0.124153,10000,0.166609,-0.121049,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,20.75,5,-6.91351,-1.48218e-006,0.211221,-7.06641e-008,10000,0.20594,-7.32252e-008,20000,1,1.20038e-007,30000,1.#QNAN,1.#QNAN,1,1.20038e-007,20.75,6,-5.59314,-4.06366,0.170881,0.124153,10000,0.166609,0.121049,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,20.75,7,-2.13639,-6.57513,0.065271,0.200883,10000,0.0636392,0.195861,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,20.75,8,2.13639,-6.57513,-0.0652708,0.200883,10000,-0.063639,0.195861,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,20.75,9,5.59315,-4.06366,-0.170881,0.124153,10000,-0.166609,0.121049,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
